0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.140124428,2.521131019,6.136392215,-5.385109314,6.375736471,0.13237385,1.450517444,2.294599237,-4.041088359,2.121523693,0.152478807,1.820122182,4.729648688,-2.28949463,3.336094545,0.32819672,2.751415695,6.537058566,-7.070231347,7.678001411,0.813249277,2.938424699,5.385811909,-5.665958441,9.2957141,0.920672959,7.308271425,10.34797216,-8.76219733,54.25846992,0.7627257,0.503059323,0.817905978,0.221484865,-0.556652095,-0.799596583,2
-0.328791743,2.608900039,6.204010549,-5.446865292,6.914463423,-0.094360261,1.437309209,2.366163611,-4.041088359,2.07476162,-0.239757347,1.729434461,4.729648688,-3.493246268,3.04842714,0.23935686,2.97629045,5.62960642,-7.969683182,8.915596552,1.019178443,3.47651107,6.452906896,-5.665958441,13.12485392,1.034573468,7.243281293,10.34797216,-8.735688016,53.53546616,0.561547491,0.34850786,0.845076917,0.114814165,-0.544707184,-0.766668832,2
0.200351423,3.102001731,7.189548594,-5.936580782,9.662555429,-0.022364368,1.288778702,2.366163611,-3.77525887,1.661450708,0.186257162,1.81568938,4.340504925,-3.493246268,3.331419656,0.139968556,3.288506335,6.192174257,-8.795660335,10.83386511,1.531837028,3.53177359,8.410335921,-5.139446908,14.81994937,-0.394635994,6.407027745,9.982550139,-9.148617533,41.2057421,0.199209482,0.114787786,0.854940441,0.096122292,-0.534822755,-0.765653406,2
0.181322785,3.045771614,7.189548594,-5.936580782,9.309602678,-0.025063801,1.023774455,2.466264636,-2.76824831,1.048742329,0.085302277,1.839022357,3.501149112,-3.328854893,3.389279709,-0.295350557,3.172190298,6.206203102,-9.828963491,10.15002324,1.294590618,3.302363815,8.410335921,-4.489744646,12.58157163,1.161084056,6.423397374,8.989932192,-9.148617533,42.60815001,0.116313189,0.215303399,0.90503806,0.192699468,-0.566922413,-0.803168763,2
-0.376894254,2.759188622,7.293643726,-5.965186156,7.755171133,0.011367519,1.176101153,2.466264636,-3.103342139,1.383343142,-0.254444037,1.667076242,3.941070534,-3.328854893,2.843884965,0.053988782,2.994974017,6.206203102,-9.828963491,8.972784153,1.063600118,3.113316631,6.63433653,-5.092741672,10.82398566,0.723805556,6.630654646,9.060894685,-8.412919816,44.48947551,0.475590816,0.389044966,0.91559072,0.297626195,-0.653810599,-0.786603804,2
0.285836523,2.937946675,7.19983088,-5.285781983,8.71323318,-0.001539139,1.553145835,2.594314232,-4.191434197,2.412264355,0.149927282,1.921239359,5.717877573,-2.809517374,3.713638864,0.430546691,3.488355049,6.05224004,-9.298099022,12.3539914,1.81111162,3.386221485,7.075915022,-6.649527307,14.74662125,0.204148779,7.748312694,13.33780086,-10.07397194,60.07802633,0.474743244,0.334627632,0.732458104,0.266641243,-0.520041873,-0.68334394,2
-0.127725326,2.977935576,6.913555707,-5.701962059,8.884414054,-0.029098496,1.441829427,2.965849809,-3.835478083,2.079718818,0.025816006,1.991267624,5.717877573,-2.809517374,3.965813217,0.468953937,3.677773899,6.420961934,-10.34294326,13.74593865,1.331604269,3.621628016,8.354109669,-6.649527307,14.88935942,0.71113647,7.820697418,12.0734136,-11.38904007,61.66902318,0.621881226,0.355042445,0.784948318,0.262930574,-0.536295084,-0.669460157,2
-0.154372562,2.900844263,6.97248283,-5.701962059,8.438728327,0.060894396,1.372665055,2.965849809,-3.321953648,1.887917481,-0.041553584,1.907472179,4.951901167,-2.45996968,3.640176813,0.200598519,3.421974696,6.420961934,-10.34294326,11.75015058,1.755742975,3.615992951,8.965747358,-5.704731193,16.15803841,0.36722737,8.237269545,11.7949667,-11.38904007,67.9874655,0.582651111,0.275505905,0.802497869,0.310401045,-0.602669081,-0.754034656,2
0.232134707,2.814314732,6.97248283,-5.373475102,7.974253933,0.110077345,1.135417515,2.35705937,-3.303140391,1.301289956,0.015533993,1.858774441,4.830168853,-2.349506139,3.455283727,0.292704915,2.850710439,5.756194237,-8.833828426,8.212226172,1.534788909,3.401448506,8.965747358,-4.590063004,13.92542893,0.423115374,8.257770592,11.7949667,-11.04072962,68.36980178,0.534090967,0.283936727,0.831603998,0.427507588,-0.681272351,-0.798323606,2
-0.292118983,2.796952866,6.525817189,-5.517629839,7.908278832,-0.045806327,1.113843756,1.951803694,-3.303140391,1.242746132,-0.220688093,1.742084442,4.530835754,-3.934895125,3.083561436,0.141115255,3.378196781,6.157807281,-11.33642364,11.43212701,1.20271779,3.382702902,8.729341816,-6.485286003,12.889209,0.895337466,7.70017841,10.40274781,-10.53968242,60.09437672,0.622449924,0.344728321,0.822939967,0.210087046,-0.623144519,-0.703636628,2
0.167324843,3.02055985,7.048868559,-5.565169408,9.151779413,0.052537265,1.135541926,2.108067248,-2.748366149,1.292215631,0.19009328,1.882227955,4.124697506,-3.934895125,3.578917531,0.422355127,3.661051005,6.577011427,-11.33642364,13.58167832,1.351087244,3.420903471,8.729341816,-6.485286003,13.5280173,-0.233036354,7.072886282,10.04757979,-9.351365055,50.0800263,0.526320156,0.359448726,0.865539113,0.174872896,-0.659711242,-0.720927064,2
-0.048146149,3.216842354,7.210792038,-5.950575411,10.35039278,-0.116823986,1.130122544,2.108067248,-3.875568783,1.290824808,0.032051639,1.939652432,4.255048492,-3.210824056,3.763278865,-0.01737786,3.42982418,6.577011427,-9.861720332,11.76399589,0.971629909,3.128301675,7.880676598,-5.632167989,10.73033605,1.126434951,6.88602012,9.9358647,-9.351365055,48.68612879,0.390343594,0.194771698,0.833489695,0.09366828,-0.608884968,-0.680193398,2
-0.168388277,3.007300994,7.379615017,-5.950575411,9.072213882,-0.009596151,1.164282473,2.278154979,-3.875568783,1.355645764,-0.041263952,2.260498223,4.756743954,-5.490472961,5.111554932,-0.362025665,4.164072004,6.074567827,-14.37041045,17.47055824,1.850699798,3.668119849,8.748287973,-5.779837343,16.88019296,-0.046834934,6.590392182,9.9358647,-9.86690464,43.43546262,0.333653226,0.271457486,0.787463614,0.450260936,-0.599690473,-0.701842913,2
0.283293063,2.697765393,7.379615017,-5.545800841,7.358193075,0.139453915,1.024621172,2.315752387,-2.714265524,1.06929594,0.08121123,2.380627591,4.756743954,-5.490472961,5.673982991,-0.681941806,4.498183133,6.405049713,-14.37041045,20.69869612,1.792699441,4.083033562,8.748287973,-5.779837343,19.88493435,0.307538906,6.408654917,9.589849085,-9.86690464,41.16543803,0.296920243,0.310280216,0.838600436,0.608419148,-0.652339224,-0.823014834,2
0.213178765,3.056946447,6.77615367,-5.982280517,9.390366765,0.013022546,1.680723865,3.66865254,-4.22461289,2.825002296,0.125430723,1.929488361,4.953512779,-3.172081079,3.738658202,0.457158162,3.496061543,8.841517182,-8.999044871,12.4314399,1.201337772,3.473442728,8.179513923,-6.618176089,13.50801683,0.253240085,7.574030563,12.32685256,-10.32020216,57.43006951,0.424806732,0.382061786,0.806086312,0.227577902,-0.554418094,-0.697502368,2
-0.037293498,2.886008107,6.546291604,-5.982280517,8.330433598,0.079107727,1.549245316,2.88297752,-4.064255924,2.406419082,-0.04816939,2.245439475,5.526353475,-4.929781821,5.044318725,0.430925335,3.852066073,8.841517182,-10.66196145,15.02410968,1.099101843,3.88767946,8.179513923,-7.164892633,16.32207644,0.686231767,7.119009308,10.42555329,-10.32020216,51.15120757,0.575172955,0.522061863,0.844657972,0.237961376,-0.53895834,-0.699564069,2
-0.151874993,2.710319014,6.220819564,-5.679115736,7.368895168,0.027544307,1.55922219,3.056877863,-4.094244572,2.431932527,-0.046133871,2.493022432,5.931116146,-4.929781821,6.217289179,0.560937848,4.260856605,8.500114098,-10.66196145,18.46955027,1.46264189,3.893226875,8.781361787,-7.164892633,17.2965368,0.569270008,6.946999569,10.13323221,-9.409740293,48.58487135,0.502743528,0.525987341,0.910481783,0.307843842,-0.62611153,-0.711166928,2
0.122493195,2.729835473,6.893621411,-5.679115736,7.467006294,0.07334711,1.564288765,3.056877863,-4.597192147,2.452379138,0.077489172,2.432006444,5.931116146,-4.552888807,5.920659916,0.492085333,3.881506157,8.500114098,-10.47367257,15.30823802,1.270147495,3.875393151,8.781361787,-6.302386518,16.63194673,0.386713623,7.187534299,9.670507032,-9.522603244,51.81019672,0.546859802,0.490921631,0.916420281,0.373238136,-0.704394272,-0.755092006,2
-0.188982536,2.738349942,7.247907553,-5.746910801,7.534274802,-0.024341019,1.604332243,2.807761546,-4.597192147,2.574474432,-0.177221741,2.258710933,5.74781298,-5.09811754,5.133182625,0.235490604,3.841136251,6.149294372,-10.76311247,14.80978353,0.905186363,4.233645615,10.72989528,-9.597208081,18.74311755,0.70401777,7.207631801,9.643645021,-9.522603244,52.4455972,0.645719229,0.586692506,0.919024127,0.328345301,-0.722350899,-0.765664703,2
0.107538571,2.923956383,7.247907553,-5.746910801,8.561085473,0.032901351,1.55836923,2.632026395,-4.414472586,2.429597155,0.109689091,2.339929093,5.74781298,-5.09811754,5.487299856,0.434252678,3.831227015,6.149294372,-10.76311247,14.86687583,0.964328013,4.008539456,10.72989528,-9.597208081,16.99831708,-0.077548925,6.869835775,9.32437309,-9.752438473,47.20065741,0.625631002,0.647249903,0.940006741,0.421443558,-0.743719189,-0.811320123,2
-0.027871629,2.967598293,7.366359718,-5.384554228,8.807416455,-0.18763697,1.463063852,2.632026395,-5.002476866,2.175763466,-0.068758968,2.416834922,5.302478603,-6.152542136,5.845818837,-0.000750292,3.936924888,7.231570872,-11.16050535,15.49937814,0.79320139,3.510601215,7.641915705,-7.480894866,12.95348934,0.977216673,6.704292125,9.32437309,-9.752438473,45.90248533,0.607204173,0.708682053,0.938570887,0.385337207,-0.703063063,-0.747796827,2
0.063729423,2.98105659,8.150653202,-5.581369402,8.890759833,0.038938811,1.523734884,2.565633153,-5.002476866,2.323284227,0.055787374,2.452386373,5.300967815,-6.152542136,6.017311154,0.585361296,4.339092563,7.231570872,-11.16050535,19.17037211,1.380449517,3.536646648,7.641915705,-7.480894866,14.41351038,0.089705545,6.788876913,9.30639978,-8.484765264,46.09689682,0.581178807,0.688395438,0.935086574,0.372642382,-0.720366573,-0.73901955,2
0.055708651,2.935452885,8.150653202,-5.581369402,8.619987092,0.122013574,1.579615869,2.565633153,-4.051870249,2.510073605,0.088546467,2.177980885,5.300967815,-4.886438857,4.751441213,0.46709143,3.686255352,6.896891017,-11.14748618,13.80665293,1.038698944,3.292105111,5.915470073,-5.953536617,11.91685156,0.899662544,7.011001088,9.776771354,-8.484765264,49.96352895,0.650080715,0.616414424,0.915758153,0.318687971,-0.704398441,-0.729304215,2
0.064680745,2.894278146,7.582500751,-5.203768755,8.381029586,0.007106897,1.46515094,2.839849248,-4.041587031,2.146717785,0.035347739,1.402503688,5.078539872,-2.12872615,1.968266058,-0.194333738,2.601862494,3.73778761,-7.643149907,6.80745404,1.514151551,2.932192877,6.229919525,-5.247230956,10.89040999,-0.258602347,7.677994391,13.62832457,-11.18144286,59.01847303,0.453889521,0.301657863,0.780673429,0.062609512,-0.405216742,-0.768751688,2
0.153031593,2.820252536,7.179819445,-5.204001521,7.977243035,0.202823945,1.081117781,2.235153076,-3.024847944,1.20995321,0.049182993,1.477758746,3.76759042,-3.042191949,2.18618988,0.097170499,2.647260226,4.524335954,-9.611242334,7.017428811,1.496656692,2.87346114,6.733924092,-3.766586534,10.49676018,0.266661073,7.511419868,10.67704777,-10.44417238,56.49253657,0.59613046,0.476258226,0.87413775,0.09670157,-0.445571211,-0.812868624,2
-0.252191379,2.944751175,7.179819445,-5.204001521,8.735159974,-0.1053176,1.012352211,2.071939424,-3.024847944,1.035948797,-0.149347369,1.402752688,3.76759042,-3.042191949,1.99001974,0.00058389,2.598493998,4.524335954,-9.611242334,6.752171399,1.433749301,2.976054351,6.733924092,-4.265654215,10.91253656,1.219607546,7.625124939,10.92939277,-11.94494335,59.6299729,0.584252487,0.275273456,0.785170929,-0.087073921,-0.337436142,-0.729281857,2
0.064420024,2.965488116,6.651629621,-5.185646517,8.798269705,-0.021492379,1.035468569,2.077383804,-2.62475211,1.072657079,0.072546766,1.327893877,3.371851545,-2.079941944,1.768565181,0.021181232,2.130010095,3.47948247,-6.004404305,4.537391648,2.043927537,2.873284024,7.357465781,-4.265654215,12.43340086,-0.524682157,7.885680695,11.22475203,-12.24069406,62.45925138,0.533178533,0.050505024,0.724543379,-0.140514808,-0.299190218,-0.694602766,2
0.208993377,2.736231675,6.651629621,-4.919368117,7.53064201,0.200672301,1.260279868,2.358999683,-4.165105194,1.628574718,0.157756605,1.631457447,3.962287605,-2.752577999,2.686540549,0.071092141,2.390305312,6.915065579,-8.110824637,5.718613576,1.293445919,2.99762487,7.357465781,-4.37184712,10.6587572,0.653257315,7.634509426,11.22475203,-12.24069406,58.71247929,0.444004337,0.379271161,0.823282582,0.094668239,-0.321741036,-0.750605873,2
-0.291245042,2.542624702,6.412395306,-5.049310062,6.549764048,-0.038596,1.345503876,2.358999683,-4.165105194,1.811870331,-0.200919896,1.624621447,3.962287605,-2.752577999,2.67976365,-0.183776702,2.869390672,6.915065579,-8.110824637,8.267176706,1.350208195,3.13579485,7.619924622,-4.37184712,11.65627151,0.892446323,7.557136146,11.75388223,-11.84313185,57.90676717,0.581848679,0.467750353,0.792940225,0.155132563,-0.475558115,-0.769145637,2
0.213263228,2.791517401,6.412395306,-5.152432246,7.838050605,-0.068302729,1.097597748,1.702722347,-3.196074577,1.209386079,0.05614419,1.525526308,4.255161483,-2.31783723,2.330382686,0.020546775,2.645125004,5.331374434,-7.769416434,6.997108456,1.829155422,3.260367085,7.740876247,-4.08027355,13.97580309,-0.422020516,7.690741136,11.75388223,-11.84313185,59.32560054,0.724936303,0.360851179,0.786831223,0.028961967,-0.484759335,-0.760975331,2
0.009409871,2.888777578,6.849168335,-5.450905714,8.34512444,-0.073282388,1.152513606,1.702722347,-3.530013755,1.333657921,0.09930664,1.548195512,5.267731694,-2.097668331,2.406771154,0.128815113,2.302766561,4.17911666,-7.769416434,5.319327167,1.086341447,3.108104638,7.740876247,-5.222480496,10.84045218,1.118594541,7.714809038,10.96796603,-11.48525914,60.76953224,0.750609182,0.379606901,0.817045798,-0.008565162,-0.411940781,-0.733288642,2
-0.32756877,2.648420655,6.849168335,-5.450905714,7.121433262,0.008588559,1.206901545,1.714497048,-3.530013755,1.456685103,-0.156837067,1.424786982,5.267731694,-2.097668331,2.054615809,0.270767405,2.223363726,4.17911666,-5.190404429,5.016661244,1.404834087,3.073091434,6.776760607,-5.222480496,11.41744977,0.082140957,8.128479954,11.07705764,-11.48525914,66.0789335,0.772892893,0.279712495,0.727327487,0.03602,-0.420221797,-0.733164687,2
0.249359096,2.821816078,6.375749501,-4.928699401,8.024825938,0.144856752,1.120149552,1.789992952,-3.027885947,1.275718497,0.015169762,1.570339227,5.246317876,-2.049133533,2.466195409,0.448831861,2.09983249,3.84716408,-5.032770806,4.610746524,1.358039112,3.128473549,6.776760607,-4.894675842,11.63161698,-0.161844174,8.005739952,11.07705764,-11.1741766,64.11806572,0.631682966,0.224913218,0.772688165,0.019216046,-0.337950935,-0.750216032,2
-0.070052791,2.981991876,7.15798784,-5.108789237,8.897182945,-0.133476523,1.327333947,2.0663406,-4.780222693,1.77963139,0.022537458,1.570737473,5.246317876,-1.968595253,2.467724147,0.083450666,2.111815371,3.728620219,-7.238258095,4.466728174,0.90954496,2.751696689,6.11659324,-4.695486516,8.399106702,1.010681289,7.909275361,10.92053857,-10.65282884,63.5781134,0.668296325,0.17831484,0.67356942,-0.182488586,-0.193452267,-0.646329303,2
0.079678811,2.882304679,7.15798784,-5.108789237,8.314028973,-0.013891656,1.422327935,2.0663406,-4.780222693,2.023209732,0.06192005,1.468338209,3.869381377,-2.260670063,2.159851187,0.168787159,2.099313106,3.744878078,-7.238258095,4.43560462,1.406890581,2.54264135,5.875455452,-4.542805672,8.444366144,-0.639887085,7.957415733,11.43685043,-10.65282884,63.72992063,0.746534372,0.143222292,0.596839237,-0.132905056,-0.260412542,-0.657820202,2
0.15833805,2.862650796,6.624082073,-4.993826065,8.21984052,0.111643623,1.16301289,1.73069223,-3.16066054,1.36506328,0.010690373,1.436080034,3.771683144,-2.260670063,2.062440147,0.419384912,1.958239609,3.744878078,-5.896921405,4.010586071,1.375832463,2.562888196,6.529230692,-4.154997891,8.461310872,0.607772234,8.231378323,11.43685043,-11.70315617,68.12497618,0.73064429,0.140310865,0.666229851,-0.180037264,-0.201358521,-0.669411571,2
-0.097748223,1.971039754,5.866049366,-4.938667832,3.894552426,-0.03456015,1.224977445,3.691104556,-2.870533633,1.501764144,-0.074905397,2.564454898,5.875831171,-5.984640742,6.58203974,-0.316616572,5.000019326,7.643141015,-10.81393661,25.10043931,1.204508712,3.362594562,8.829282312,-6.423230948,12.75788343,0.763101173,5.200240725,10.5570405,-6.782543385,27.624827,0.48464371,0.670404267,0.825046754,0.5837215,-0.638310267,-0.625735796,2
0.094359334,2.58960689,6.478224181,-4.938667832,6.71496753,0.078121667,1.42559465,2.330717687,-3.573682933,2.038423101,0.00965517,2.460028898,5.277500349,-5.984640742,6.051835401,0.37623599,4.427009903,7.179503834,-10.81393661,19.7399702,1.306346804,3.576061655,8.829282312,-6.423230948,14.49475893,0.234266469,5.858122541,10.86325176,-7.206308385,34.37248049,0.608809451,0.778953634,0.838936492,0.565148282,-0.596288757,-0.716348419,2
-0.024000029,2.88055656,6.478224181,-5.669040767,8.298182096,-0.066660176,1.509083009,2.330717687,-4.06081766,2.281775106,-0.022415348,1.915356088,4.443316903,-4.070555143,3.669091391,0.113431002,3.304034829,6.389531718,-7.621781962,10.92951274,0.904304137,3.02171742,7.181591037,-4.296588075,9.948542138,1.400925612,6.481370934,10.86325176,-8.184727471,43.97076176,0.582786976,0.681493343,0.8601549,0.448301863,-0.64444167,-0.773276711,2
-0.267850085,2.699785894,6.51148094,-5.669040767,7.360587542,-0.092873279,1.324264375,1.959903485,-4.06081766,1.762301581,-0.197859666,1.544291231,3.863813078,-3.117529842,2.423983852,0.438454151,3.542143799,6.188873559,-7.621781962,12.73902474,1.68666991,3.129865288,7.092503856,-4.683884241,12.64091211,0.346521704,6.939073233,10.63346881,-8.184727471,48.27081463,0.610512824,0.633662572,0.883866115,0.410352107,-0.664715817,-0.785291858,2
0.258164915,2.768161287,6.51148094,-5.625158711,7.729366033,0.11692054,1.101407731,1.960944147,-2.825013345,1.226769403,0.234274685,1.792912504,4.306258974,-4.100980048,3.269419874,0.874168069,3.39471865,6.188873559,-9.231266757,12.28828453,1.634955724,3.409125801,7.549415871,-5.626290757,14.29521895,0.168292913,6.644608231,10.52290838,-8.011916487,44.17914105,0.559548059,0.565485432,0.900350487,0.384157005,-0.640319908,-0.774903692,2
-0.074114209,2.911189032,6.410238093,-5.723366652,8.480514495,-0.086531531,1.168906505,2.247202988,-2.570812796,1.373830122,-0.08056366,1.97724024,4.306258974,-4.100980048,3.915969471,0.28291436,3.288185344,6.746615904,-9.231266757,10.89220339,1.132188525,3.405762728,7.549415871,-6.14051979,12.88107062,1.418377177,6.64096329,10.39164779,-8.504202684,46.11418723,0.55155232,0.49137259,0.914196925,0.266098744,-0.63981273,-0.715606911,2
